"playerid","season","mean_pLI","mean_inLI","mean_gmLI","max_pLI","max_inLI","max_gmLI"
18873,2021,0.365845276663701,0.347552773853143,0.400566667318344,0.767199993133545,0.643800020217896,0.870000004768372
18347,2021,0.583689992962819,0.661599998879764,0.628533342025346,1.42703998088837,2.60920000076294,2.60920000076294
21087,2021,0.784657269790769,0.622895997799933,0.765167993307114,5.34306669235229,4.35159969329834,4.35159969329834
20160,2021,0.361414787475951,0.337472220417112,0.347583330857257,1.38362503051758,1.01479995250702,1.01479995250702
19337,2021,1.09632503148168,0.977848333865404,1.1974400151521,3.66280007362366,3.37080001831055,3.66280007362366
19558,2021,0.174081723604883,0.174814283315625,0.15545714540141,0.718571424484253,0.679499983787537,0.554000020027161
18581,2021,1.10430902652442,1.0804499629885,1.54745994247496,4.80410003662109,4.55459976196289,9.10919952392578
18105,2021,0.256985619863761,0.185495241678187,0.274114290252328,0.77240002155304,0.511600017547607,0.976000010967255
19942,2021,0.505102793819138,0.489678567275405,0.671199993629541,1.16626667976379,1.24933326244354,1.96079993247986
18890,2021,0.538853695863509,0.433765625406522,0.543293751426972,3.26160001754761,1.9099999666214,3.26160001754761
18475,2021,0.645084029622376,0.510880021192133,0.650560026615858,2.81980013847351,2.25586676597595,2.94760012626648
20383,2021,0.342510890614774,0.452433343710644,0.273057139877762,1.22160005569458,1.8300666809082,0.990000009536743
20368,2021,0.212028231737869,0.150114285626582,0.197628571784922,0.54339998960495,0.315200001001358,0.54339998960495
21728,2021,0.336739422753453,0.356827277436175,0.403881826776673,2.14368009567261,2.64140009880066,2.64140009880066
20329,2021,0.841646501742717,0.707315753834943,0.890622243802581,4.4316668510437,2.55750012397766,5.11500024795532
22218,2021,0.0537199556827545,0.0659333307296038,0.15371999591589,0.19869090616703,0.221066653728485,0.607999980449677
22248,2021,0.67175550153479,0.647983869188465,0.869900024030358,2.27649998664856,2.3403000831604,4.31580018997192
22310,2021,1.19258721470833,0.844325726727645,1.00222666561604,3.30706667900085,1.49559998512268,2.99119997024536
22358,2021,1.02353002987802,1.08065334707499,1.22360000759363,2.00690007209778,1.64460003376007,1.71800005435944
19231,2021,1.09226223953068,0.931569336354732,0.996056006923318,4.9040002822876,4.35080003738403,4.35080003738403
19192,2021,1.05159111618996,0.866073358058929,1.23856003880501,1.78866672515869,1.70560002326965,2.42920017242432
19548,2021,0.474157582886983,0.4061974986922,0.509589999355376,1.53534281253815,1.19000005722046,2.16960000991821
22449,2021,0.0889011870021932,0.0635833304841071,0.0887999976985157,0.260171413421631,0.153599992394447,0.223199993371964
20045,2021,0.38352244240897,0.316201784781047,0.344685710966587,1.4560250043869,1.20120000839233,1.20120000839233
19766,2021,0.223001172617924,0.265815157866613,0.373127276077867,0.743750035762787,0.936600029468536,0.936600029468536
20379,2021,0.78112144575965,0.563000809281103,0.735419359058142,4.27719974517822,2.63220000267029,3.23600006103516
20177,2021,0.165996441617608,0.134140002541244,0.142600003629923,0.34182220697403,0.253600001335144,0.298400014638901
20385,2021,0.119306784356013,0.0933833313174546,0.183699997607619,0.280719995498657,0.225599989295006,0.435999989509583
23592,2021,0.806534430963245,0.618373054312542,0.846902136051869,4.33960008621216,2.33940005302429,4.67880010604858
27463,2021,1.23497386023195,1.02656265989774,1.1777037056163,3.41840004920959,2.62039995193481,3.1560001373291
